Interv	Training	Alpha	Gamma	Tau	Neta	Outbr	Type_choice.mean	Type_choice.sd	Height_1_0.mean	Height_1_0.sd	Length_1_0.mean	Length_1_0.sd	redMain_1_0.mean	redMain_1_0.sd	greenMain_1_0.mean	greenMain_1_0.sd	blueMain_1_0.mean	blueMain_1_0.sd	redSec_1_0.mean	redSec_1_0.sd	greenSec_1_0.mean	greenSec_1_0.sd	blueSec_1_0.mean	blueSec_1_0.sd	secCol_1_0.mean	secCol_1_0.sd	strip_1_0.mean	strip_1_0.sd	dots_1_0.mean	dots_1_0.sd	Height_2_0.mean	Height_2_0.sd	Length_2_0.mean	Length_2_0.sd	redMain_2_0.mean	redMain_2_0.sd	greenMain_2_0.mean	greenMain_2_0.sd	blueMain_2_0.mean	blueMain_2_0.sd	redSec_2_0.mean	redSec_2_0.sd	greenSec_2_0.mean	greenSec_2_0.sd	blueSec_2_0.mean	blueSec_2_0.sd	secCol_2_0.mean	secCol_2_0.sd	strip_2_0.mean	strip_2_0.sd	dots_2_0.mean	dots_2_0.sd	Height_1_1.mean	Height_1_1.sd	Length_1_1.mean	Length_1_1.sd	redMain_1_1.mean	redMain_1_1.sd	greenMain_1_1.mean	greenMain_1_1.sd	blueMain_1_1.mean	blueMain_1_1.sd	redSec_1_1.mean	redSec_1_1.sd	greenSec_1_1.mean	greenSec_1_1.sd	blueSec_1_1.mean	blueSec_1_1.sd	secCol_1_1.mean	secCol_1_1.sd	strip_1_1.mean	strip_1_1.sd	dots_1_1.mean	dots_1_1.sd	Height_2_1.mean	Height_2_1.sd	Length_2_1.mean	Length_2_1.sd	redMain_2_1.mean	redMain_2_1.sd	greenMain_2_1.mean	greenMain_2_1.sd	blueMain_2_1.mean	blueMain_2_1.sd	redSec_2_1.mean	redSec_2_1.sd	greenSec_2_1.mean	greenSec_2_1.sd	blueSec_2_1.mean	blueSec_2_1.sd	secCol_2_1.mean	secCol_2_1.sd	strip_2_1.mean	strip_2_1.sd	dots_2_1.mean	dots_2_1.sd	V81.mean	V81.sd
17	0	1e-05	0	2	0.5	0.2	0.822222222222222	0.383392028540118	0.0223334972222222	0.000484806421591981	0.00300490183333333	0.000545601291822627	0.0187128777777778	0.000805312637271528	0.0165624383333333	0.000721524485178632	0.0180286677777778	0.000713316003112723	0.0200552611111111	0.000790176732822304	0.0180753466666667	0.000806722918061177	0.0181950183333333	0.000823605482824142	0.0235842344444444	0.000180717858844322	0.00742356866666667	0.000190486957586347	0.00742356866666667	0.000190486957586347	-0.139442044444444	0.00105981874081221	0.124670277777778	0.00119942497887544	-0.00568920344444444	0.000863351735028602	-0.0102382403333333	0.000894878943522343	-0.00662804694444445	0.00082230898586118	-0.00986880227777778	0.000861406196750297	-0.00676093361111111	0.000893570362557464	-0.00972772072222222	0.000914665818147974	-0.148904077777778	0.00129010209831797	-0.00242400166666667	0.000216920469300792	-0.00242400166666667	0.000216920469300792	-0.135692044444444	0.000942308539433088	0.128492922222222	0.00101027619684758	-0.00406172133333333	0.000771145964951372	-0.00812078127777778	0.000784637739832763	-0.0077421805	0.00075504694551837	-0.00948887366666667	0.000773881369025659	-0.00456418244444445	0.000754950780196385	-0.00538760738888889	0.000827916280752157	-0.153391527777778	0.00135701314481538	-0.00239108394444444	0.000191632227790447	-0.00239108394444444	0.000191632227790447	0.0209063977777778	0.000527248867378071	0.00353281983333333	0.000476636089177767	0.0153574455555556	0.00068016337565169	0.0201239572222222	0.000692013080981295	0.0209658994444444	0.000711261265396423	0.0177420572222222	0.000722302274352047	0.0179809305555556	0.000689448130052732	0.0166158061111111	0.00068231341896103	0.0187284538888889	0.000219785952592196	0.00715841916666667	0.00017607683147417	0.00715841916666667	0.00017607683147417		
18	0	1e-05	0	2	0.5	0.2	0.812182741116751	0.391561248508154	0.0222491720812183	0.000503281864753772	0.00334894324873096	0.000357671429416755	0.0184275192893401	0.000582464995123647	0.0170013878172589	0.000803735660330906	0.0180826725888325	0.000588114199794476	0.020353369035533	0.00053606668790669	0.0184261355329949	0.000528990836844702	0.0180049868020305	0.000563469519328845	0.0235884502538071	0.000319437607146731	0.00762340786802031	0.000165016278403946	0.00762340786802031	0.000165016278403946	-0.142672654822335	0.00104059368486416	0.128626157360406	0.0012914636494166	-0.00545385715736041	0.00100931606332747	-0.00977245492385787	0.00100119770323033	-0.00730302253807107	0.0010832241209801	-0.0102078710152284	0.00106413548651628	-0.00699571776649746	0.00104545106603053	-0.00969139461928934	0.00106909691396881	-0.153713284263959	0.00130212290573466	-0.00246608401015228	0.000259704563177791	-0.00246608401015228	0.000259704563177791	-0.137905654822335	0.00079701041055321	0.130245685279188	0.00127136521609267	-0.00428593076142132	0.000779963931867502	-0.00848225426395939	0.000758025631348113	-0.00845162878172589	0.000690005882413212	-0.010007269035533	0.000739551588223197	-0.00530926994923858	0.000755895963499741	-0.00633228730964467	0.000751399427207342	-0.157919517766497	0.00158817365457329	-0.00247790543147208	0.000185667590457702	-0.00247790543147208	0.000185667590457702	0.0205057979695431	0.000555396516009829	0.00387851076142132	0.000563708067362098	0.0155892187817259	0.000768632222106082	0.0201298467005076	0.00077156439323622	0.0210948918781726	0.00076429261981862	0.0177427563451777	0.000796776545201032	0.0186971705583756	0.000828758503170705	0.0170963319796954	0.000760986297808097	0.018880145177665	0.000328398574780636	0.0074139523857868	0.00021358860173883	0.0074139523857868	0.00021358860173883		
19	0	1e-05	0	2	0.5	0.2	0.815642458100559	0.388863231764901	0.0217070329608939	0.000571898636887489	0.00353395703910615	0.000559087263191116	0.017835443575419	0.000573730125846638	0.017220648603352	0.000613321094703837	0.0179096642458101	0.000592904902710609	0.019797356424581	0.000681644231483869	0.018408169273743	0.000632541140736909	0.0182556966480447	0.000605766434102559	0.0238698033519553	0.000232628919168802	0.00775389061452514	0.000154538373141481	0.00775389061452514	0.000154538373141481	-0.14579405027933	0.000894843563465573	0.132138078212291	0.00121024383025898	-0.00514276033519553	0.000711777840073791	-0.00915014843575419	0.000751826197062642	-0.00683597262569832	0.000765095675317968	-0.0101405273743017	0.000750840285903202	-0.00673700592178771	0.000716024430240121	-0.00923424575418994	0.000749941903331774	-0.158161798882682	0.00139058518673678	-0.00236479826815642	0.000178471055110212	-0.00236479826815642	0.000178471055110212	-0.140396804469274	0.000448430547504259	0.13341469273743	0.000706031638612776	-0.00444020335195531	0.000647223154274591	-0.00870285603351955	0.000677028667264706	-0.00899569530726257	0.00058529948219395	-0.0100720023463687	0.000667305461575429	-0.00511709966480447	0.000623364427885243	-0.006190613575419	0.000574268873539528	-0.16257617877095	0.000940690782157814	-0.00252383715083799	0.000152472461216697	-0.00252383715083799	0.000152472461216697	0.0199133938547486	0.000387277557344468	0.00361425558659218	0.000526148986315852	0.0153830067039106	0.000629089336343315	0.0202741854748603	0.000645018461203595	0.0211859787709497	0.000601810536833167	0.0173693067039106	0.000630215546112238	0.0185225625698324	0.000647427806826202	0.0171296067039106	0.000679219943246015	0.0192763251396648	0.000215310695769535	0.00754707860335196	0.000164054164557662	0.00754707860335196	0.000164054164557662		
20	0	1e-05	0	2	0.5	0.2	0.844444444444445	0.363444450232381	0.020613085	0.000708695940464404	0.00467910255555556	0.000600541148083059	0.0175086466666667	0.000640311771599712	0.0167477472222222	0.000614447880287666	0.0180010766666667	0.000589367320572374	0.0194339305555556	0.00058995496742233	0.0185220611111111	0.000609287527082228	0.0186757655555556	0.0005889558476041	0.0235622233333333	0.000313499126565836	0.00788315116666667	0.000149527257055501	0.00788315116666667	0.000149527257055501	-0.147982855555556	0.000524864325349731	0.135880138888889	0.00111428124371692	-0.00461862111111111	0.000792413046453565	-0.00852323105555556	0.000796394053865196	-0.00581795444444444	0.000761152093986568	-0.00969855777777778	0.000722640078863186	-0.00651607122222222	0.00079143950599518	-0.008673103	0.000874596115967713	-0.162569755555556	0.000947293602302569	-0.00217098472222222	0.000196369441405223	-0.00217098472222222	0.000196369441405223	-0.141281066666667	0.000608727903365039	0.136057816666667	0.000762694484584518	-0.00368468811111111	0.000791309781478437	-0.00823027855555556	0.000903090288535462	-0.00848720088888889	0.00085251162702816	-0.0100769359444444	0.000810376161755491	-0.00462898433333333	0.000817900278046879	-0.005729913	0.000832777838427096	-0.165960416666667	0.000975852744838553	-0.00239462927777778	0.000202360365104922	-0.00239462927777778	0.000202360365104922	0.0193475638888889	0.000538024068822982	0.00263336727777778	0.000419846386492974	0.0157828255555556	0.000560355013279538	0.0203509227777778	0.00055977433709727	0.0213624272222222	0.000544736649389199	0.0178290166666667	0.000559110655591119	0.0182039316666667	0.000597599738102726	0.0175188538888889	0.000568302523827005	0.0196832127777778	0.00024936654966695	0.00766858916666667	0.000142457338778763	0.00766858916666667	0.000142457338778763		
21	0	1e-05	0	2	0.5	0.2	0.827586206896552	0.378673539753966	0.0198300418719212	0.000435117808527149	0.00506434157635468	0.000417423426646546	0.0170884256157636	0.000489708224540051	0.0169853857142857	0.000517919289119871	0.0183112177339901	0.000480349020572684	0.0196801162561576	0.00055113881145035	0.0182489640394089	0.000467794049989292	0.0188056162561576	0.000485681037390759	0.0236220857142857	0.000481939495034508	0.00803494522167488	0.000122732237396543	0.00803494522167488	0.000122732237396543	-0.150485965517241	0.000879519898171895	0.139482916256158	0.00134296029514591	-0.00480501310344828	0.000717785468306929	-0.00940742330049261	0.000607615519764641	-0.00590119527093596	0.000663172412244866	-0.00959810088669951	0.000684781610107043	-0.00659024231527094	0.000647617197557582	-0.00862277251231527	0.000650978215252827	-0.167194561576355	0.00157171451754284	-0.00220361965517241	0.000162604384859767	-0.00220361965517241	0.000162604384859767	-0.143227226600985	0.00065479940839121	0.138301615763547	0.000728406214970538	-0.00384251916256158	0.000654459953090936	-0.0090471275862069	0.000651808487192993	-0.0089571424137931	0.000611361015626858	-0.00992018093596059	0.000636782890889287	-0.00463100995073892	0.000641924106967049	-0.00697462137931035	0.000686028122429704	-0.170218896551724	0.00118377451531399	-0.0024942154679803	0.000157260457534981	-0.0024942154679803	0.000157260457534981	0.0182025719211823	0.000453049056694784	0.00347693926108374	0.000338929726971092	0.0156470266009852	0.000545489295555937	0.0198932497536946	0.000582676491800102	0.0216859492610837	0.000572516640025325	0.0179459206896552	0.000568821663717525	0.0183012216748768	0.000633229383010669	0.0172381103448276	0.000575167926267891	0.0189743064039409	0.000283638782641219	0.00779586729064039	0.000149426499823672	0.00779586729064039	0.000149426499823672		
22	0	1e-05	0	2	0.5	0.2	0.847368421052632	0.360582158706428	0.0198888131578947	0.000389362673912813	0.00542136410526316	0.00036034521385931	0.0167028242105263	0.000449111874966746	0.0168041873684211	0.000482560394277559	0.0186136778947368	0.000482612005626031	0.0200119821052632	0.000452702370539233	0.0182028836842105	0.000476881125800849	0.0192680663157895	0.000493736553922714	0.0240537663157895	0.000277714785026533	0.00819684	0.000131041761314726	0.00819684	0.000131041761314726	-0.153460063157895	0.00060926483256595	0.143065763157895	0.0010694559521346	-0.00474960173684211	0.000720879814697088	-0.0101742163684211	0.000648263708411443	-0.00545819531578947	0.000726399311227658	-0.00899860531578947	0.000789993330449145	-0.00652521347368421	0.000727026832883659	-0.00863727894736842	0.000718556346068335	-0.171909536842105	0.00112070349514593	-0.00215120473684211	0.000181342181914371	-0.00215120473684211	0.000181342181914371	-0.145939884210526	0.000733637453002358	0.140296463157895	0.00139415095863428	-0.00396540947368421	0.00104431464119666	-0.00969976257894737	0.0011424263102681	-0.00930662078947368	0.00108465513965734	-0.0102205419473684	0.00112892013820152	-0.00516748663157895	0.00114541518212921	-0.00760619194736842	0.00114636748305794	-0.1742693	0.00111419062112892	-0.00268839978947368	0.000282835986819512	-0.00268839978947368	0.000282835986819512	0.0176799773684211	0.000472844233178518	0.00411786573684211	0.000502337415062502	0.0159547021052632	0.00070135065032018	0.0199710663157895	0.000673223081042821	0.0215275194736842	0.000639000355954341	0.0172417952631579	0.000657486124607598	0.0183709694736842	0.000683057514458279	0.0171013115789474	0.000677811922433695	0.0189662915789474	0.000183872486390602	0.00795038494736842	0.000177037755025572	0.00795038494736842	0.000177037755025572		
23	0	1e-05	0	2	0.5	0.2	0.836879432624114	0.37079284696401	0.0195426765957447	0.000339737945363418	0.00518369560283688	0.000431994107761352	0.0165866361702128	0.000658973111230821	0.0166216035460993	0.000533263941136007	0.0188976794326241	0.000605318777353568	0.0196546858156028	0.000569809546199625	0.0175663794326241	0.000530737299493791	0.019484024822695	0.00061830029194744	0.024136524822695	0.000179768978396492	0.00829066737588653	0.000156989985507017	0.00829066737588653	0.000156989985507017	-0.156069765957447	0.000846929687065477	0.145147212765957	0.000581037026217664	-0.00534297773049645	0.000646957232504999	-0.0110142824822695	0.000613213116463665	-0.00586031936170213	0.000687044020758717	-0.00942725368794326	0.000638934935347669	-0.00684634205673759	0.000624374111644748	-0.00926146567375886	0.000694651802746532	-0.175679156028369	0.000791364619625835	-0.0023177495035461	0.000164974759209342	-0.0023177495035461	0.000164974759209342	-0.147124978723404	0.000750455399532132	0.142404929078014	0.000697426223905647	-0.00336299319148936	0.000924197321866246	-0.00887558404255319	0.00085473341282362	-0.00819281595744681	0.000876503417476003	-0.00963480496453901	0.00082495288900001	-0.00447847319148936	0.00083542954579265	-0.00722822773049645	0.000825074732115971	-0.177232312056738	0.000906549574207861	-0.00249034234042553	0.000205806313816234	-0.00249034234042553	0.000205806313816234	0.0174168368794326	0.000461169476348887	0.00512025914893617	0.000499639265903039	0.016693185106383	0.000636305447759191	0.0196658425531915	0.000611059467322832	0.0213264127659574	0.000633297829263729	0.017142475177305	0.000653940192673396	0.0184748964539007	0.000634056624489299	0.0171349730496454	0.000602352964616906	0.0186986631205674	0.000182971107559694	0.00809341290780142	0.000161160229871388	0.00809341290780142	0.000161160229871388		
0	0	1e-05	0	2	0	0.2	0.534090909090909	0.500259672829762	0.0202694407386364	0.00201291337396152	0.0237294415909091	0.00244113863408973	0.0355590005681818	0.00363548386777563	0.0358843278409091	0.00370769884863804	0.0361460835227273	0.00360194087668001	0.0353934005681818	0.00359162023390952	0.0356562107954545	0.00362594674523141	0.0344341784090909	0.0036166282174407	0.00317869380681818	0.000383212310021104	0.00904762784090909	0.000960793339975667	0.00904762784090909	0.000960793339975667	0.000496571585340909	0.000725284791987303	0.000660619296022727	0.000590868377177137	0.0009307654836875	0.00102912606122636	0.000842689582840909	0.00105775838268445	0.000945474419886364	0.00104866056567547	0.00069330476375	0.00109648184474388	0.00119778302613636	0.00107370709226481	0.000862435326136364	0.00102490196632409	0.000129286470426136	0.00017627810920938	0.000221775887840909	0.000266334874219815	0.000221775887840909	0.000266334874219815	0.000503197889204545	0.00164568088526609	0.00192358394886364	0.00196730616342131	0.00148605429560227	0.0028924123800559	0.00147615485369318	0.00302095880952828	0.00268503636363636	0.00291595485776152	0.00236554107954545	0.00279099407258903	0.00261901132386364	0.00292009436190362	0.000940754524431818	0.00294921221246398	-0.000590213676136364	0.000247567259734134	0.000388387436534091	0.000728083676956844	0.000388387436534091	0.000728083676956844	0.0205999420454545	0.00151363652132182	0.0241523573863636	0.00140629132862779	0.0347003505681818	0.00235019766276303	0.0353761068181818	0.00239309222499357	0.0361018289772727	0.0023775491775262	0.0359125642045455	0.00232948371872333	0.0342333375	0.00244961072682696	0.0351844170454545	0.00237214136219199	0.003068115625	0.000439381651086623	0.00897553721590909	0.000651716693851974	0.00897553721590909	0.000651716693851974		
1	0	1e-05	0	2	0	0.2	0.557377049180328	0.498059647028183	0.0212794808743169	0.000236250439421187	0.0245337852459016	0.00017590976099094	0.0371164765027322	0.000276176515749327	0.0373028852459016	0.000277988713405995	0.0374786770491803	0.000287291664444649	0.0368561677595628	0.000259187756627531	0.0370905890710383	0.00027736575723491	0.0357796737704918	0.000270464534797001	0.00359477737704918	0.000153533826278653	0.00969059617486339	0.000119845691311566	0.00969059617486339	0.000119845691311566	-0.000280182004191257	0.000159522187284381	-9.25786067213115e-05	0.00015061142957282	-0.000207332371573771	0.000235484466012015	-0.000232049824590164	0.000247108732507467	-0.000194982930491803	0.000261435524655262	-0.000411610187486339	0.000245119283265273	1.47056154098361e-05	0.000253960197412796	-0.000122300397704918	0.000255708656372857	-6.20064101530055e-05	4.97456841525471e-05	-5.98699585245902e-05	6.0664232725972e-05	-5.98699585245902e-05	6.0664232725972e-05	-0.000615775857923497	0.000140674280839168	0.000583428891256831	0.000217105303533355	-0.00041431336010929	0.000286200909247556	-0.000573181134972678	0.000283360967673498	0.000513742279234973	0.000288388030407377	0.000517671702732241	0.000275922463851863	0.000574267155737705	0.000291514699030807	-0.00106377093989071	0.000281792228279385	-0.000678187972677596	5.22221765294905e-05	-0.000101598382349727	7.15007515838389e-05	-0.000101598382349727	7.15007515838389e-05	0.0215998273224044	0.000280865050534989	0.0247344491803279	0.000220054864504699	0.036330149726776	0.000306007298604748	0.0368091415300546	0.0003173134196465	0.0373796961748634	0.000267121822923533	0.0374094005464481	0.000305374651088089	0.0358024300546448	0.000286133761318864	0.0364679338797814	0.000282502358931563	0.00352425797814208	0.000153620465282403	0.0096290593989071	0.000105993421945848	0.0096290593989071	0.000105993421945848		
2	0	1e-05	0	2	0	0.2	0.53072625698324	0.50045488064872	0.0217904262569832	0.000205405488075214	0.0240768553072626	0.000277520845886304	0.0371406608938547	0.000244634036308411	0.0372808804469274	0.000235719076773297	0.0374315765363129	0.000236777002202927	0.0369165290502793	0.000286159055018914	0.0369757519553073	0.000245021825980523	0.0356259882681564	0.000270271963792311	0.00410778229050279	0.00015132985531206	0.00998752145251397	8.59039527227005e-05	0.00998752145251397	8.59039527227005e-05	-0.000376204811731844	0.000132891623043085	1.00927466815642e-05	0.000173448238911156	-0.000142818436648045	0.000232833739894175	-4.60160808659218e-05	0.000228986586160138	-6.01004074301676e-05	0.000225122687301154	-0.000240332848547486	0.000232860411255902	0.00018921645877095	0.00023350060755514	-1.22673226927374e-05	0.000213075725603453	-0.000141003401117318	5.97226276337273e-05	-2.96631181005587e-05	5.48742083864938e-05	-2.96631181005587e-05	5.48742083864938e-05	-0.000523382184357542	0.000188962919659258	0.000795423754189944	0.00024190520898741	-0.000300279865195531	0.000284798058614434	-0.000522285719553073	0.000293092544930027	0.000519874929608939	0.000303804338946138	0.000611717746480447	0.000302323470806345	0.000719977646927374	0.000327707421462046	-0.000927690815642458	0.000290729001538702	-0.000674483122905028	4.61276104258912e-05	-6.60330014698324e-05	7.4000204555484e-05	-6.60330014698324e-05	7.4000204555484e-05	0.0218031167597765	0.000201883827837326	0.0244406553072626	0.000159297447422683	0.0364560944134078	0.0002334504467595	0.0364412296089385	0.000223330116078417	0.0375132575418994	0.000246535972001153	0.037386192178771	0.000244322254146177	0.0356709715083799	0.000216618804425789	0.0364028078212291	0.000232972237689366	0.00370698944134078	7.25602744466697e-05	0.00986183033519553	0.000104063824127416	0.00986183033519553	0.000104063824127416		
